Time,Zone ID/Drone ID,Event type,Severity
0:00:03,3,FIRE_DETECTED,Low
0:00:05,1,FIRE_DETECTED,High
0:00:10,2,DRONE_REQUESTED,Moderate
0:00:20,4,FIRE_DETECTED,Low
0:00:22,1,DRONE_REQUESTED,Moderate
0:00:24,3,FIRE_DETECTED,Low
0:00:25,1,FIRE_DETECTED,High
0:00:28,2,DRONE_REQUESTED,Moderate
0:00:31,4,FIRE_DETECTED,Low
0:00:33,1,DRONE_REQUESTED,Moderate
0:00:45,3,FIRE_DETECTED,Low
0:00:56,1,FIRE_DETECTED,High
0:00:55,2,DRONE_REQUESTED,Moderate
0:00:57,4,FIRE_DETECTED,Low
0:01:03,1,DRONE_REQUESTED,Moderate
